"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U110638","AMZN  240315P00105000","AMZN 15MAR24 105 P","US0231351067","105","20230614","20240315","SELL","20230614;150648","P","20230614","20230615","ExchTrade","-1","5.1","-510","509.36443","5.025","O","","-509.36443","0","20230614;150647","","EXECUTION","5543093684","7.5","24173549465","00021ab9.6489be1c.01.01","",""
"U110638","AMZN  240315P00105000","AMZN 15MAR24 105 P","US0231351067","105","20231201","20240315","BUY","20231201;093121","P","20231201","20231204","ExchTrade","1","0.55","55","-56.02925","0.51","C","","509.36443","453.33518","20231201;082448","","EXECUTION","5888749204","-4","25766425898","0000f65a.6569ce94.01.01","",""
"U110638","AMZN  240315P00115000","AMZN 15MAR24 115 P","US0231351067","115","20230614","20240315","SELL","20230614;150517","P","20230614","20230615","ExchTrade","-1","7.9","-790","789.36219","7.775","O","","-789.36219","0","20230614;150517","","EXECUTION","5543084235","12.5","24173513557","00021ab9.6489bdfd.01.01","",""
"U110638","AMZN  240315P00115000","AMZN 15MAR24 115 P","US0231351067","115","20230829","20240315","BUY","20230829;100120","P","20230829","20230830","ExchTrade","1","4.63","463","-463.80005","4.45","C","","789.36219","325.56214","20230824;103947","","EXECUTION","5699565159","-18","24879563699","0000f126.64edd30c.01.01","",""
"U110638","AMZN  240315P00120000","AMZN 15MAR24 120 P","US0231351067","120","20230614","20240315","SELL","20230614;150426","P","20230614","20230615","ExchTrade","-1","9.7","-970","969.36075","9.55","O","","-969.36075","0","20230614;150426","","EXECUTION","5543080365","15","24173511895","00021ab9.6489bdf6.01.01","",""
"U110638","AMZN  240315P00120000","AMZN 15MAR24 120 P","US0231351067","120","20230829","20240315","BUY","20230829;100800","P","20230829","20230830","ExchTrade","1","5.81","581","-581.80005","5.725","C","","969.36075","387.5607","20230824;103859","","EXECUTION","5699665308","-8.5","24879820803","0000f126.64edd349.01.01","",""
"U110638","AMZN  240621C00115000","AMZN 21JUN24 115 C","US0231351067","115","20230921","20240621","SELL","20230921;093001","C","20230921","20230922","ExchTrade","-1","27.45","-2745","2743.92535","26.3004","O","","-2743.92535","0","20230921;073503","","EXECUTION","5743561423","114.96","25091555620","00021ab9.650c2950.03.01","",""
"U110638","AMZN  240621C00130000","AMZN 21JUN24 130 C","US0231351067","130","20230614","20240621","SELL","20230614;144606","C","20230614","20230615","ExchTrade","-1","17.95","-1795","1793.93415","18.1268","O","","-1793.93415","0","20230614;144606","","EXECUTION","5542951696","-17.68","24172947359","00021ab9.6489bcde.03.01","",""
"U110638","AMZN  240621C00135000","AMZN 21JUN24 135 C","US0231351067","135","20230929","20240621","SELL","20230929;115317","C","20230929","20231002","ExchTrade","-1","13.65","-1365","1364.28489","13.55","O","","-1364.28489","0","20230929;102501","","EXECUTION","5761263606","10","25172629270","00021ab9.6516ca2d.03.01","",""
"U110638","AMZN  240621C00140000","AMZN 21JUN24 140 C","US0231351067","140","20230614","20240621","SELL","20230614;124618","C","20230614","20230615","ExchTrade","-1","13.5","-1350","1349.28771","13.6674","O","","-1349.28771","0","20230614;124618","","EXECUTION","5542215246","-16.74","24170549279","00021ab9.6489b50b.02.01","",""
"U110638","AMZN  240621C00140000","AMZN 21JUN24 140 C","US0231351067","140","20230614","20240621","SELL","20230614;145246","C","20230614","20230615","ExchTrade","-1","13.43","-1343","1342.287766","13.6674","O","","-1342.287766","0","20230614;144918","","EXECUTION","5543006599","-23.74","24173305760","00021ab9.6489bd64.03.01","",""
"U110638","AMZN  240621P00115000","AMZN 21JUN24 115 P","US0231351067","115","20231026","20240621","SELL","20231026;122051","P","20231026","20231027","ExchTrade","-1","10.75","-1075","1073.94971","10.3466","O","","-1073.94971","0","20231026;121847","","EXECUTION","5817236708","40.34","25429216476","00021ab9.653a5eda.03.01","",""
"U110638","AMZN  240621P00115000","AMZN 21JUN24 115 P","US0231351067","115","20231212","20240621","BUY","20231212;150709","P","20231212","20231213","ExchTrade","1","2.43","243","-244.02925","2.425","C","","1073.94971","829.92046","20231201;082602","","EXECUTION","5912622712","-0.5","25873458894","0000f65a.65786758.01.01","",""
"U110638","AMZN  240920C00110000","AMZN 20SEP24 110 C","US0231351067","110","20230921","20240920","SELL","20230921;093002","C","20230921","20230922","ExchTrade","-1","33.85","-3385","3384.27023","32.4643","O","","-3384.27023","0","20230921;073504","","EXECUTION","5743584944","138.57","25091583835","00021ab9.650c2954.02.01","",""
"U110638","AMZN  240920C00130000","AMZN 20SEP24 130 C","US0231351067","130","20230614","20240920","SELL","20230614;145554","C","20230614","20230615","ExchTrade","-1","20.59","-2059","2058.282038","20.8324","O","","-2058.282038","0","20230614;145554","","EXECUTION","5543026013","-24.24","24173362863","00021ab9.6489bd87.03.01","",""
"U110638","AMZN  240920C00130000","AMZN 20SEP24 130 C","US0231351067","130","20230615","20240920","SELL","20230615;093017","C","20230615","20230616","ExchTrade","-1","19.74","-1974","1973.282718","21.2658","O","","-1973.282718","0","20230615;073506","","EXECUTION","5543973532","-152.58","24180306216","00021ab9.648af676.02.01","",""
"U110638","AMZN  240920C00135000","AMZN 20SEP24 135 C","US0231351067","135","20230614","20240920","SELL","20230614;134726","C","20230614","20230615","ExchTrade","-1","18","-1800","1799.28411","18.3196","O","","-1799.28411","0","20230614;125332","","EXECUTION","5542441530","-31.96","24171211125","00021ab9.6489b787.02.01","",""
"U110638","AMZN  240920C00140000","AMZN 20SEP24 140 C","US0231351067","140","20230614","20240920","SELL","20230614;145206","C","20230614","20230615","ExchTrade","-1","16.07","-1607","1606.285654","16.275","O","P","-1606.285654","0","20230614;145206","","EXECUTION","5543004659","-20.5","24173282835","00021ab9.6489bd53.02.01","",""
"U110638","AMZN  240920C00140000","AMZN 20SEP24 140 C","US0231351067","140","20230614","20240920","SELL","20230614;145206","C","20230614","20230615","ExchTrade","-1","16.09","-1609","1609.025638","16.275","O","P","-1609.025638","0","20230614;145206","","EXECUTION","5543004692","-18.5","24173282839","0000f65a.6489bf74.02.01","",""
"U110638","AMZN  240920C00140000","AMZN 20SEP24 140 C","US0231351067","140","20230614","20240920","SELL","20230614;145506","C","20230614","20230615","ExchTrade","-1","16.09","-1609","1608.285638","16.275","O","","-1608.285638","0","20230614;145506","","EXECUTION","5543022725","-18.5","24173342964","00021ab9.6489bd7e.03.01","",""
"U110638","AMZN  240920C00140000","AMZN 20SEP24 140 C","US0231351067","140","20230921","20240920","SELL","20230921;093001","C","20230921","20230922","ExchTrade","-1","16.5","-1650","1649.28411","15.725","O","","-1649.28411","0","20230921;073504","","EXECUTION","5743577715","77.5","25091567767","00021ab9.650c294c.02.01","",""
"U110638","AUY   230120C00005500","AUY 20JAN23 5.5 C","CA98462Y1007","5.5","20230120","20230120","BUY","20230120;114851","C","20230120","20230123","ExchTrade","1","0.58","58","-58.68815","0.64","C","","39.968731","-18.719419","20230120;073506","","EXECUTION","5231423791","6","22795256478","00021ab9.63caa3d4.03.01","",""
"U110638","AUY   230421C00005500","AUY 21APR23 5.5 C","CA98462Y1007","5.5","20230120","20230421","SELL","20230120;114851","C","20230120","20230123","ExchTrade","-1","0.8","-80","79.307578","0.8347","O","","-79.307578","0","20230120;073506","","EXECUTION","5231422994","-3.47","22795256474","00021ab9.63caa3d4.02.01","",""
"U110638","PAAS  231117P00016000","PAAS 17NOV23 16 P","CA6979001089","16","20230919","20231117","SELL","20230919;125404","P","20230919","20230920","ExchTrade","-1","0.87","-87","86.796614","0.875","O","","-86.796614","0","20230919;123319","","EXECUTION","5739940048","-0.5","25071736886","0000dc07.65098753.01.01","",""
"U110638","PAAS  231117P00016000","PAAS 17NOV23 16 P","CA6979001089","16","20231117","20231117","BUY","20231117;162000","P","20231117","20231120","BookTrade","1","0","0","0","1.68","C","A","86.796614","0","","","EXECUTION","5866710746","168","25657728627","","",""
"U110638","PAAS1 230421C00005500","PAAS1 21APR23 5.5 C","","5.5","20230421","20230421","BUY","20230421;151329","C","20230421","20230424","ExchTrade","1","0.35","35","-36.89905","0.39","C","","51.208479","14.309429","20230421;151329","","EXECUTION","5430635795","4","23669437776","0001162e.64428861.01.01","",""
"U110638","PAAS1 230421C00005500","PAAS1 21APR23 5.5 C","","5.5","20230421","20230421","BUY","20230421;151746","C","20230421","20230424","ExchTrade","1","0.4","40","-41.04905","0.39","C","","79.307578","38.258528","20230421;151746","","EXECUTION","5430650131","-1","23669480015","0001a6af.64428bdc.01.01","",""
"U110638","PAAS1 230721C00006000","PAAS1 21JUL23 6 C","","6","20230721","20230721","BUY","20230721;162000","C","20230721","20230724","BookTrade","1","0","0","0","0","C","Ep","58.958296","58.958296","","","EXECUTION","5618959877","0","24523135517","","",""
"U110638","PHG   230120C00015000","PHG 20JAN23 15 C","US5004723038","15","20230120","20230120","BUY","20230120;155301","C","20230120","20230123","ExchTrade","1","1.64","164","-164.63815","1.52","C","","66.797136","-97.841014","20230120;155301","","EXECUTION","5232610637","-12","22798976365","0000d695.63ca9b20.03.01","",""
"U110638","PHG   230120C00017500","PHG 20JAN23 17.5 C","US5004723038","17.5","20230120","20230120","BUY","20230120;162000","C","20230120","20230123","BookTrade","1","0","0","0","0","C","Ep","20.798189","20.798189","","","EXECUTION","5233044910","0","22802655802","","",""
"U110638","PHG   230120C00020000","PHG 20JAN23 20 C","US5004723038","20","20230120","20230120","BUY","20230120;162000","C","20230120","20230123","BookTrade","1","0","0","0","0","C","Ep","8.798464","8.798464","","","EXECUTION","5232973350","0","22802583980","","",""
"U110638","PHG   230120C00022500","PHG 20JAN23 22.5 C","US5004723038","22.5","20230120","20230120","BUY","20230120;162000","C","20230120","20230123","BookTrade","1","0","0","0","0","C","Ep","39.697754","39.697754","","","EXECUTION","5232905353","0","22802515639","","",""
"U110638","PHG   230421C00010000","PHG 21APR23 10 C","US5004723038","10","20230412","20230421","BUY","20230412;111226","C","20230412","20230413","ExchTrade","1","8.77","877","-877.24905","8.6529","C","","400.789487","-476.459563","20230412;065328","","EXECUTION","5410557062","-11.71","23579881756","0001162e.6436a35c.01.01","",""
"U110638","PHG   230421C00012500","PHG 21APR23 12.5 C","US5004723038","12.5","20230412","20230421","BUY","20230412;111309","C","20230412","20230413","ExchTrade","1","6.28","628","-628.24905","6.1559","C","","230.79338","-397.45567","20230412;065323","","EXECUTION","5410562670","-12.41","23579913129","0001162e.6436a363.01.01","",""
"U110638","PHG   230421C00015000","PHG 21APR23 15 C","US5004723038","15","20230314","20230421","SELL","20230314;111841","C","20230314","20230315","ExchTrade","-2","2.35","-470","470.09326","2.5098","O","","-470.09326","0","20230314;111841","","EXECUTION","5349392711","-31.96","23304207169","0001108f.64105fec.01.01","",""
"U110638","PHG   230421C00015000","PHG 21APR23 15 C","US5004723038","15","20230314","20230421","BUY","20230314;131731","C","20230314","20230315","ExchTrade","1","2.15","215","-215.64905","2.5098","C","","114.696037","0","20230314;112449","","EXECUTION","5350097284","35.98","23306136472","0000d695.641065a8.03.01","",""
"U110638","PHG   230421C00015000","PHG 21APR23 15 C","US5004723038","15","20230412","20230421","BUY","20230412;151121","C","20230412","20230413","ExchTrade","2","3.75","750","-749.7981","3.6589","C","","369.140247","-380.657853","20230412;065347","","EXECUTION","5411512203","-18.22","23583139918","0001162e.6436a82e.01.01","",""
"U110638","PHG   230421C00017500","PHG 21APR23 17.5 C","US5004723038","17.5","20230120","20230421","SELL","20230120;155301","C","20230120","20230123","ExchTrade","-1","0.92","-92","91.3573032","1","O","","-91.3573032","0","20230120;155301","","EXECUTION","5232610856","-8","22798989169","0000d695.63ca9b20.02.01","",""
"U110638","PHG   230421C00017500","PHG 21APR23 17.5 C","US5004723038","17.5","20230314","20230421","BUY","20230314;155900","C","20230314","20230315","ExchTrade","1","0.67","67","-67.64905","0.65","C","","54.69741","-12.95164","20230314;112558","","EXECUTION","5351059193","-2","23309333526","0000d695.64106dd5.03.01","",""
"U110638","PHG   230421C00017500","PHG 21APR23 17.5 C","US5004723038","17.5","20230324","20230421","BUY","20230324;094758","C","20230324","20230327","ExchTrade","1","0.27","27","-27.24905","0.2004","C","","91.357303","64.108253","20230322;130559","","EXECUTION","5375904673","-6.96","23417984889","0001162e.641d932a.01.01","",""
"U110638","PHG   230421C00020000","PHG 21APR23 20 C","US5004723038","20","20230421","20230421","BUY","20230421;162000","C","20230421","20230424","BookTrade","1","0","0","0","0","C","Ep","27.798029","27.798029","","","EXECUTION","5431063476","0","23673517320","","",""
"U110638","PHG   230519C00017500","PHG 19MAY23 17.5 C","US5004723038","17.5","20230322","20230519","SELL","20230322;140617","C","20230322","20230323","ExchTrade","-1","0.51","-51","50.748102","0.5041","O","","-50.748102","0","20230322;125716","","EXECUTION","5370468197","0.59","23392840162","0001162e.641af902.01.01","",""
"U110638","PHG   230519C00017500","PHG 19MAY23 17.5 C","US5004723038","17.5","20230511","20230519","BUY","20230510;162000","C","20230510","20230511","BookTrade","1","0","0","0","3.3225","C","A","50.748102","0","","","EXECUTION","5469535119","332.25","23845939803","","",""
"U110638","PHG   230721C00015000","PHG 21JUL23 15 C","US5004723038","15","20230314","20230721","SELL","20230314;131731","C","20230314","20230315","ExchTrade","-1","2.38","-238","237.346606","2.8794","O","","-237.346606","0","20230314;112449","","EXECUTION","5350096085","-49.94","23306123887","0000d695.641065a8.02.01","",""
"U110638","PHG   230721C00015000","PHG 21JUL23 15 C","US5004723038","15","20230511","20230721","BUY","20230510;162000","C","20230510","20230511","BookTrade","4","0","0","0","6.0101","C","A","688.765243","0","","","EXECUTION","5469535482","2404.04","23845940175","","",""
"U110638","PHG   230721C00017500","PHG 21JUL23 17.5 C","US5004723038","17.5","20230314","20230721","SELL","20230314;155900","C","20230314","20230315","ExchTrade","-1","1.09","-109","108.347638","1.3763","O","","-108.347638","0","20230314;112558","","EXECUTION","5351053968","-28.63","23309297191","0000d695.64106dd5.02.01","",""
"U110638","PHG   230721C00017500","PHG 21JUL23 17.5 C","US5004723038","17.5","20230314","20230721","SELL","20230314;155900","C","20230314","20230315","ExchTrade","-1","1.05","-105","104.80767","1.3763","O","","-104.80767","0","20230314;110646","","EXECUTION","5351054046","-32.63","23309297215","0000d695.64106dd4.01.01","",""
"U110638","PHG   230721C00017500","PHG 21JUL23 17.5 C","US5004723038","17.5","20230719","20230721","BUY","20230719;133743","C","20230719","20230720","ExchTrade","1","6.22","622","-622.64905","5.46","C","","108.347638","-514.301412","20230719;133743","","EXECUTION","5611830227","-76","24490853769","0000d695.64b7d2aa.03.01","",""
"U110638","PHG   230721C00017500","PHG 21JUL23 17.5 C","US5004723038","17.5","20230721","20230721","BUY","20230721;154949","C","20230721","20230724","ExchTrade","1","5.76","576","-576.64905","5.55","C","","104.80767","-471.84138","20230721;154949","","EXECUTION","5618627508","-21","24519298176","0000d695.64ba781f.03.01","",""
"U110638","PHG   230721C00020000","PHG 21JUL23 20 C","US5004723038","20","20230327","20230721","SELL","20230327;095146","C","20230327","20230328","ExchTrade","-1","0.25","-25","24.69831","0.225","O","","-24.69831","0","20230322;125539","","EXECUTION","5378989745","2.5","23431652516","0001108f.64217a04.01.01","",""
"U110638","PHG   230721C00020000","PHG 21JUL23 20 C","US5004723038","20","20230719","20230721","BUY","20230719;133856","C","20230719","20230720","ExchTrade","1","3","300","-300.64905","2.96","C","","24.69831","-275.95074","20230719;133856","","EXECUTION","5611833799","-4","24490873391","0000d695.64b7d2ae.03.01","",""
"U110638","PHG   230721C00022500","PHG 21JUL23 22.5 C","US5004723038","22.5","20230330","20230721","SELL","20230330;093612","C","20230330","20230331","ExchTrade","-1","0.11","-11","10.748422","0.15","O","","-10.748422","0","20230322;125549","","EXECUTION","5386971292","-4","23469025436","0001162e.64257ada.01.01","",""
"U110638","PHG   230721C00022500","PHG 21JUL23 22.5 C","US5004723038","22.5","20230720","20230721","BUY","20230720;100059","C","20230720","20230721","ExchTrade","1","0.67","67","-67.29905","0.6201","C","","10.748422","-56.550628","20230720;073505","","EXECUTION","5613548461","-4.99","24499952652","000243ef.64b92e33.03.01","",""
"U110638","PHG   230818C00020000","PHG 18AUG23 20 C","US5004723038","20","20230630","20230818","SELL","20230630;093110","C","20230630","20230703","ExchTrade","-1","2.31","-231","230.796662","2.5338","O","","-230.796662","0","20230614;141138","","EXECUTION","5573993042","-22.38","24318842464","0000dc07.649eb849.01.01","",""
"U110638","PHG   230818C00020000","PHG 18AUG23 20 C","US5004723038","20","20230724","20230818","BUY","20230724;093026","C","20230724","20230725","ExchTrade","1","2.72","272","-272.29905","1.8861","C","","230.796662","-41.502388","20230724;073507","","EXECUTION","5619479863","-83.39","24526050713","000243ef.64be613d.02.01","",""
"U110638","PHG   230818C00022500","PHG 18AUG23 22.5 C","US5004723038","22.5","20230615","20230818","SELL","20230615;093031","C","20230615","20230616","ExchTrade","-1","0.42","-42","41.798174","0.425","O","","-41.798174","0","20230614;141104","","EXECUTION","5543978555","-0.5","24180320313","0000dc07.648af1a6.01.01","",""
"U110638","PHG   230818C00022500","PHG 18AUG23 22.5 C","US5004723038","22.5","20230720","20230818","SELL","20230720;100059","C","20230720","20230721","ExchTrade","-1","1.6","-160","159.69723","1.35","O","","-159.69723","0","20230720;073505","","EXECUTION","5613557255","25","24499968092","000243ef.64b92e33.02.01","",""
"U110638","PHG   230818C00022500","PHG 18AUG23 22.5 C","US5004723038","22.5","20230724","20230818","BUY","20230724;093026","C","20230724","20230725","ExchTrade","2","1.12","224","-223.8981","0.375","C","","201.495404","-22.402696","20230724;073507","","EXECUTION","5619483918","-149","24526069782","000243ef.64be613e.02.01","",""
"U110638","PHG   230915P00020000","PHG 15SEP23 20 P","US5004723038","20","20230802","20230915","SELL","20230802;093548","P","20230802","20230803","ExchTrade","-1","0.65","-65","64.69699","0.775","O","","-64.69699","0","20230727;143259","","EXECUTION","5642074300","-12.5","24624429391","0001108f.64ca396c.01.01","",""
"U110638","PHG   230915P00020000","PHG 15SEP23 20 P","US5004723038","20","20230915","20230915","BUY","20230915;162000","P","20230915","20230918","BookTrade","1","0","0","0","0","C","Ep","64.69699","64.69699","","","EXECUTION","5735617158","0","25052465783","","",""
"U110638","PHG   231020C00010000","PHG 20OCT23 10 C","US5004723038","10","20230330","20231020","SELL","20230330;093002","C","20230330","20230331","ExchTrade","-1","7.85","-785","783.94223","8.1025","O","","-783.94223","0","20230314;111609","","EXECUTION","5386773054","-25.25","23468594251","0001eb2e.64257460.01.01","",""
"U110638","PHG   231020C00010000","PHG 20OCT23 10 C","US5004723038","10","20230515","20231020","BUY","20230512;162000","C","20230512","20230515","BookTrade","1","0","0","0","10.9783","C","A","783.94223","0","","","EXECUTION","5475006431","1097.83","23870924809","","",""
"U110638","PHG   231020C00012500","PHG 20OCT23 12.5 C","US5004723038","12.5","20230330","20231020","SELL","20230330;093002","C","20230330","20230331","ExchTrade","-1","5.35","-535","533.94423","5.8665","O","","-533.94423","0","20230314;111303","","EXECUTION","5386776487","-51.65","23468594433","0001eb2e.64257462.01.01","",""
"U110638","PHG   231020C00012500","PHG 20OCT23 12.5 C","US5004723038","12.5","20230511","20231020","BUY","20230510;162000","C","20230510","20230511","BookTrade","1","0","0","0","8.7042","C","A","533.94423","0","","","EXECUTION","5469534612","870.42","23845939063","","",""
"U110638","PHG   231020C00015000","PHG 20OCT23 15 C","US5004723038","15","20230330","20231020","SELL","20230330;093002","C","20230330","20230331","ExchTrade","-1","3","-300","298.94361","3.7083","O","","-298.94361","0","20230322;125812","","EXECUTION","5386786661","-70.83","23468591422","0000fb0a.642579e8.01.01","",""
"U110638","PHG   231020C00015000","PHG 20OCT23 15 C","US5004723038","15","20230511","20231020","BUY","20230510;162000","C","20230510","20230511","BookTrade","1","0","0","0","6.5","C","A","298.94361","0","","","EXECUTION","5469534166","650","23845938456","","",""
"U110638","PHG   231020C00017500","PHG 20OCT23 17.5 C","US5004723038","17.5","20230314","20231020","SELL","20230314;111318","C","20230314","20230315","ExchTrade","-1","1.28","-128","127.747486","1.5746","O","","-127.747486","0","20230314;111318","","EXECUTION","5349353433","-29.46","23304110915","0001162e.64106a50.01.01","",""
"U110638","PHG   231020C00017500","PHG 20OCT23 17.5 C","US5004723038","17.5","20230330","20231020","SELL","20230330;093002","C","20230330","20230331","ExchTrade","-1","1.55","-155","153.94477","2.0969","O","","-153.94477","0","20230322;125835","","EXECUTION","5386784353","-54.69","23468590820","0000fb0a.642579e9.01.01","",""
"U110638","PHG   231020C00017500","PHG 20OCT23 17.5 C","US5004723038","17.5","20230919","20231020","BUY","20230919;124255","C","20230919","20230920","ExchTrade","2","4.75","950","-949.8005","3.84","C","","281.692256","-668.108244","20230919;124255","","EXECUTION","5739895979","-182","25071475353","0001162e.65099448.01.01","",""
"U110638","PHG   231020C00020000","PHG 20OCT23 20 C","US5004723038","20","20230330","20231020","SELL","20230330;093012","C","20230330","20230331","ExchTrade","-1","0.65","-65","64.00799","0.875","O","","-64.00799","0","20230322;125846","","EXECUTION","5386791091","-22.5","23468600460","0000f665.64256f6a.01.01","",""
"U110638","PHG   231020C00020000","PHG 20OCT23 20 C","US5004723038","20","20230418","20231020","SELL","20230418;100019","C","20230418","20230419","ExchTrade","-1","1","-100","99.80771","0.8579","O","","-99.80771","0","20230414;095651","","EXECUTION","5421054934","14.21","23628271225","0000d695.643e7feb.01.01","",""
"U110638","PHG   231020C00020000","PHG 20OCT23 20 C","US5004723038","20","20230919","20231020","BUY","20230919;115105","C","20230919","20230920","ExchTrade","1","1.61","161","-161.65025","1.4784","C","","64.00799","-97.64226","20230919;115105","","EXECUTION","5739708882","-13.16","25070880586","0000d695.65098852.03.01","",""
"U110638","PHG   231020C00020000","PHG 20OCT23 20 C","US5004723038","20","20230919","20231020","BUY","20230919;124345","C","20230919","20230920","ExchTrade","1","2.22","222","-222.25025","1.4784","C","","99.80771","-122.44254","20230919;124345","","EXECUTION","5739900325","-74.16","25071493028","0001162e.6509944a.01.01","",""
"U110638","PHG   231020C00022500","PHG 20OCT23 22.5 C","US5004723038","22.5","20230330","20231020","SELL","20230330;093006","C","20230330","20230331","ExchTrade","-1","0.33","-33","32.748246","0.375","O","","-32.748246","0","20230314;111407","","EXECUTION","5386778995","-4.5","23468596183","0001162e.642579ef.01.01","",""
"U110638","PHG   231020C00022500","PHG 20OCT23 22.5 C","US5004723038","22.5","20230719","20231020","SELL","20230719;133856","C","20230719","20230720","ExchTrade","-1","1.99","-199","198.346918","2.2578","O","","-198.346918","0","20230719;133856","","EXECUTION","5611833790","-26.78","24490873367","0000d695.64b7d2ae.02.01","",""
"U110638","PHG   231020C00022500","PHG 20OCT23 22.5 C","US5004723038","22.5","20230724","20231020","SELL","20230724;093026","C","20230724","20230725","ExchTrade","-1","1.6","-160","159.69723","1.025","O","","-159.69723","0","20230724;073507","","EXECUTION","5619484656","57.5","24526056577","000243ef.64be613d.03.01","",""
"U110638","PHG   231020C00022500","PHG 20OCT23 22.5 C","US5004723038","22.5","20230919","20231020","BUY","20230919;124648","C","20230919","20230920","ExchTrade","3","0.33","99","-101.10075","0.325","C","","390.792394","289.691644","20230919;124648","","EXECUTION","5739908868","-1.5","25071539185","0001d587.65099b86.01.01","",""
"U110638","PHG   231020C00025000","PHG 20OCT23 25 C","US5004723038","25","20230615","20231020","SELL","20230615;093009","C","20230615","20230616","ExchTrade","-1","0.4","-40","39.69819","0.4502","O","","-39.69819","0","20230614;142920","","EXECUTION","5543999013","-5.02","24180338424","0001108f.648aef46.01.01","",""
"U110638","PHG   231020C00025000","PHG 20OCT23 25 C","US5004723038","25","20230919","20231020","BUY","20230919;125122","C","20230919","20230920","ExchTrade","1","0.1","10","-11.90025","0.075","C","","39.69819","27.79794","20230919;125122","","EXECUTION","5739928017","-2.5","25071646875","0001108f.65098b24.01.01","",""
"U110638","PHG   240119C00020000","PHG 19JAN24 20 C","US5004723038","20","20230614","20240119","SELL","20230614;142523","C","20230614","20230615","ExchTrade","-1","2.4","-240","239.69659","2.6358","O","","-239.69659","0","20230614;142523","","EXECUTION","5542787808","-23.58","24172447905","0001108f.6489b992.01.01","",""
"U110638","PHG   240119C00020000","PHG 19JAN24 20 C","US5004723038","20","20230719","20240119","SELL","20230719;133743","C","20230719","20230720","ExchTrade","-1","4.88","-488","487.344606","4.9","O","","-487.344606","0","20230719;133743","","EXECUTION","5611829114","-2","24490858757","0000d695.64b7d2aa.02.01","",""
"U110638","PHG   240119C00020000","PHG 19JAN24 20 C","US5004723038","20","20230721","20240119","SELL","20230721;154949","C","20230721","20230724","ExchTrade","-1","4.15","-415","414.34519","3.8586","O","","-414.34519","0","20230721;154949","","EXECUTION","5618632332","29.14","24519302823","0000d695.64ba781f.02.01","",""
"U110638","PHG   240119C00020000","PHG 19JAN24 20 C","US5004723038","20","20230919","20240119","BUY","20230919;125307","C","20230919","20230920","ExchTrade","3","3.25","975","-974.70075","2.5865","C","","1141.386386","166.685636","20230919;125307","","EXECUTION","5739936048","-199.05","25071716513","0001162e.65099489.01.01","",""
"U110638","PHG   240119C00022500","PHG 19JAN24 22.5 C","US5004723038","22.5","20230630","20240119","SELL","20230630;093002","C","20230630","20230703","ExchTrade","-1","1.9","-190","188.94699","2.3764","O","","-188.94699","0","20230614;140945","","EXECUTION","5573954889","-47.64","24318793046","0001162e.649ec3da.01.01","",""
"U110638","PHG   240119C00022500","PHG 19JAN24 22.5 C","US5004723038","22.5","20230919","20240119","BUY","20230919;124257","C","20230919","20230920","ExchTrade","1","1.15","115","-115.30025","1.1774","C","","188.94699","73.64674","20230919;124257","","EXECUTION","5739894625","2.74","25071466080","0001108f.65098afa.01.01","",""
"U110638","PHG   240119C00025000","PHG 19JAN24 25 C","US5004723038","25","20230615","20240119","SELL","20230615;100614","C","20230615","20230616","ExchTrade","-1","0.75","-75","74.69791","1.075","O","","-74.69791","0","20230614;141009","","EXECUTION","5544565756","-32.5","24181898503","0001108f.648af926.01.01","",""
"U110638","PHG   240119C00025000","PHG 19JAN24 25 C","US5004723038","25","20230724","20240119","SELL","20230724;093026","C","20230724","20230725","ExchTrade","-2","1.15","-230","230.09518","0.8","O","","-230.09518","0","20230724;073507","","EXECUTION","5619462811","70","24526042487","000243ef.64be613e.03.01","",""
"U110638","PHG   240119C00025000","PHG 19JAN24 25 C","US5004723038","25","20230919","20240119","BUY","20230919;125209","C","20230919","20230920","ExchTrade","1","0.52","52","-53.05025","0.525","C","P","74.69791","21.64766","20230919;125209","","EXECUTION","5739928547","0.5","25071675459","0001d587.65099be1.01.01","",""
"U110638","PHG   240119C00025000","PHG 19JAN24 25 C","US5004723038","25","20230919","20240119","BUY","20230919;125209","C","20230919","20230920","ExchTrade","2","0.52","104","-105.0505","0.525","C","P","230.09518","125.04468","20230919;125209","","EXECUTION","5739928554","1","25071675464","0001d587.65099be0.01.01","",""
"U110638","PHG   240119C00030000","PHG 19JAN24 30 C","US5004723038","30","20230615","20240119","SELL","20230615;100614","C","20230615","20230616","ExchTrade","-1","0.15","-15","14.69839","0.15","O","","-14.69839","0","20230614;142710","","EXECUTION","5544572100","0","24181939070","0001108f.648af925.01.01","",""
"U110638","PHG   240119C00030000","PHG 19JAN24 30 C","US5004723038","30","20230919","20240119","BUY","20230919;125335","C","20230919","20230920","ExchTrade","1","0.22","22","-22.25025","0.275","C","","14.69839","-7.55186","20230919;125335","","EXECUTION","5739936336","5.5","25071716801","0001162e.6509948b.01.01","",""
