"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U110638","PHG   211015C00055000","PHG 15OCT21 55.0 C","US5004723038","55","20210413","20211015","SELL","20210413;121627","C","20210413","20210414","ExchTrade","-1","5.89","-589","588.3021831","6.7333","O","","-588.3021831","0","20210413;121627","","EXECUTION","3691562221","-84.33","16071087733","0000d695.60758480.02.01","",""
"U110638","PHG   211015C00055000","PHG 15OCT21 55.0 C","US5004723038","55","20211015","20211015","BUY","20211015;162000","C","20211015","20211018","BookTrade","2","0","0","0","0","C","Ep","1138.064228","1138.064228","","","EXECUTION","4154391137","0","18061314083","","",""
"U110638","PHG   211015C00060000","PHG 15OCT21 60.0 C","US5004723038","60","20210525","20211015","SELL","20210525;140959","C","20210525","20210526","ExchTrade","-1","2","-200","199.66078","2.025","O","","-199.66078","0","20210525;140748","","EXECUTION","3796669453","-2.5","16506479750","000187e6.60ace546.01.01","",""
"U110638","PHG   211015C00060000","PHG 15OCT21 60.0 C","US5004723038","60","20211015","20211015","BUY","20211015;162000","C","20211015","20211018","BookTrade","1","0","0","0","0","C","Ep","199.66078","199.66078","","","EXECUTION","4154266140","0","18061188745","","",""
"U110638","PHG   220121C00050000","PHG 21JAN22 50.0 C","US5004723038","50","20211108","20220121","SELL","20211108;110115","C","20211108","20211109","ExchTrade","-1","1.1","-110","109.776089","1.15","O","","-109.776089","0","20211108;110115","","EXECUTION","4218657189","-5","18328979900","0001162e.61896343.01.01","",""
"U110638","PHG   220414C00050000","PHG 14APR22 50.0 C","US5004723038","50","20211108","20220414","SELL","20211108;123954","C","20211108","20211109","ExchTrade","-1","2.3","-230","228.975477","2.2","O","","-228.975477","0","20211108;110047","","EXECUTION","4219450123","10","18331369489","0000fb0a.6189349d.01.01","",""
"U110638","PHG   220414C00055000","PHG 14APR22 55.0 C","US5004723038","55","20211108","20220414","SELL","20211108;122901","C","20211108","20211109","ExchTrade","-1","0.85","-85","84.7762165","0.9568","O","","-84.7762165","0","20211108;110003","","EXECUTION","4219383917","-10.68","18331180770","0001162e.61897bb1.01.01","",""
"U110638","PHG   220414C00060000","PHG 14APR22 60.0 C","US5004723038","60","20211108","20220414","SELL","20211108;140147","C","20211108","20211109","ExchTrade","-1","0.35","-35","34.7764715","0.5403","O","","-34.7764715","0","20211108;105810","","EXECUTION","4219920969","-19.03","18332690948","0001162e.61898a98.01.01","",""
"U110638","RIDE  210618P00007500","RIDE 18JUN21 7.5 P","US54405Q1004","7.5","20210520","20210618","SELL","20210520;110957","P","20210520","20210521","ExchTrade","-1","0.49","-49","48.2141171","0.575","O","","-48.2141171","0","20210520;110957","","EXECUTION","3786418806","-8.5","16463359734","0000fa96.60a64fa7.01.01","",""
"U110638","RIDE  210618P00007500","RIDE 18JUN21 7.5 P","US54405Q1004","7.5","20210618","20210618","BUY","20210618;162000","P","20210618","20210621","BookTrade","1","0","0","0","0","C","Ep","48.214117","48.214117","","","EXECUTION","3863995621","0","16788366239","","",""
"U110638","RIDE  210618P00010000","RIDE 18JUN21 10.0 P","US54405Q1004","10","20210520","20210618","SELL","20210520;110704","P","20210520","20210521","ExchTrade","-1","1.53","-153","151.9118187","1.7706","O","","-151.9118187","0","20210520;110704","","EXECUTION","3786400404","-24.06","16463299133","0000fb2c.60a65e71.01.01","",""
"U110638","RIDE  210618P00010000","RIDE 18JUN21 10.0 P","US54405Q1004","10","20210618","20210618","BUY","20210618;162000","P","20210618","20210621","BookTrade","1","0","0","0","0","C","Ep","151.911819","151.911819","","","EXECUTION","3863947230","0","16788316790","","",""
"U110638","RIDE  210716C00012500","RIDE 16JUL21 12.5 C","US54405Q1004","12.5","20210524","20210716","SELL","20210524;093921","C","20210524","20210525","ExchTrade","-1","0.91","-91","89.9131889","0.825","O","","-89.9131889","0","20210521;114849","","EXECUTION","3791760208","8.5","16487898468","0000fb2c.60ab97bd.01.01","",""
"U110638","RIDE  210716C00012500","RIDE 16JUL21 12.5 C","US54405Q1004","12.5","20210716","20210716","BUY","20210716;162000","C","20210716","20210719","BookTrade","1","0","0","0","0","C","Ep","89.913189","89.913189","","","EXECUTION","3933818343","0","17087717848","","",""
"U110638","RXT   210219C00022500","RXT 19FEB21 22.5 C","US7501021056","22.5","20210216","20210219","BUY","20210216;155123","C","20210216","20210217","ExchTrade","1","2.79","279","-279.6838","2.8065","C","","348.896465","69.212665","20210216;155123","","EXECUTION","3507457154","1.65","15371817455","0000d695.602bd548.03.01","",""
"U110638","RXT   210219C00025000","RXT 19FEB21 25.0 C","US7501021056","25","20210105","20210219","BUY","20210105;124332","C","20210105","20210106","ExchTrade","1","0.55","55","-55.2338","0.525","C","","298.89757","243.66377","20210105;124332","","EXECUTION","3348564679","-2.5","14797581746","0000f126.5ff473bb.01.01","",""
"U110638","RXT   210219P00017500","RXT 19FEB21 17.5 P","US7501021056","17.5","20210219","20210219","BUY","20210219;162000","P","20210219","20210222","BookTrade","1","0","0","0","0","C","Ep","129.761327","129.761327","","","EXECUTION","3525085631","0","15438696791","","",""
"U110638","RXT   210521C00020000","RXT 21MAY21 20.0 C","US7501021056","20","20210511","20210521","BUY","20210511;093009","C","20210511","20210512","ExchTrade","1","0.96","96","-96.3328","0.4","C","","388.915581","292.582781","20210511;073821","","EXECUTION","3760869188","-56","16359040147","00021ab9.609a6bb6.02.01","",""
"U110638","RXT   210521P00015000","RXT 21MAY21 15.0 P","US7501021056","15","20210521","20210521","BUY","20210521;162000","P","20210521","20210524","BookTrade","1","0","0","0","0","C","Ep","109.761769","109.761769","","","EXECUTION","3791200444","0","16484935893","","",""
"U110638","RXT   210820C00025000","RXT 20AUG21 25.0 C","US7501021056","25","20210216","20210820","SELL","20210216;155123","C","20210216","20210217","ExchTrade","-1","4.66","-466","465.3039014","4.7042","O","","-465.3039014","0","20210216;155123","","EXECUTION","3507462098","-4.42","15371848877","0000d695.602bd548.02.01","",""
"U110638","RXT   210820C00025000","RXT 20AUG21 25.0 C","US7501021056","25","20210528","20210820","BUY","20210528;151518","C","20210528","20210601","ExchTrade","1","0.46","46","-46.2828","0.425","C","","465.303901","419.021101","20210520;111110","","EXECUTION","3807338450","-3.5","16551149711","00010778.60b1131b.01.01","",""
"U110638","RXT   220121C00022500","RXT 21JAN22 22.5 C","US7501021056","22.5","20210511","20220121","SELL","20210511;093009","C","20210511","20210512","ExchTrade","-1","1.65","-165","164.6615535","1.875","O","","-164.6615535","0","20210511;073821","","EXECUTION","3760878968","-22.5","16359071042","00021ab9.609a6bb6.03.01","",""
"U110638","RXT   220121C00022500","RXT 21JAN22 22.5 C","US7501021056","22.5","20211201","20220121","BUY","20211201;105016","C","20211201","20211202","ExchTrade","1","0.09","9","-9.22135","0.0216","C","","164.661553","155.440203","20211119;113221","","EXECUTION","4286621968","-6.84","18614453722","0001162e.61a7a047.01.01","",""
"U110638","SLV   201231C00024500","SLV 31DEC20 24.5 C","US46428Q1094","24.5","20210104","20201231","BUY","20201231;162000","C","20201231","20210104","BookTrade","1","0","0","0","0.07","C","A","66.422697","0","","","EXECUTION","3341192358","7","14770723639","","",""
"U110638","SLV   210115C00020000","SLV 15JAN21 20.0 C","US46428Q1094","20","20210105","20210115","BUY","20210105;124626","C","20210105","20210106","ExchTrade","1","5.53","553","-553.6338","5.6708","C","","649.339835","95.706035","20210105;124626","","EXECUTION","3348579630","14.08","14797606941","0000f65a.5ff4aea0.03.01","",""
"U110638","SLV   210115C00022500","SLV 15JAN21 22.5 C","US46428Q1094","22.5","20210105","20210115","BUY","20210105;124708","C","20210105","20210106","ExchTrade","1","3.07","307","-307.6338","3.2292","C","","252.908587","-54.725213","20210105;124708","","EXECUTION","3348582949","15.92","14797620637","0000f65a.5ff4aec3.03.01","",""
"U110638","SLV   210115C00023500","SLV 15JAN21 23.5 C","US46428Q1094","23.5","20210105","20210115","BUY","20210105;124827","C","20210105","20210106","ExchTrade","1","2.2","220","-221.0838","2.3185","C","","399.895338","178.811538","20210105;124827","","EXECUTION","3348588943","11.85","14797633361","000130d4.5ff4a487.02.01","",""
"U110638","SLV   210115C00025000","SLV 15JAN21 25.0 C","US46428Q1094","25","20210105","20210115","BUY","20210105;125058","C","20210105","20210106","ExchTrade","1","1.11","111","-111.8338","1.2277","C","","331.896841","220.063041","20210105;125058","","EXECUTION","3348602688","11.77","14797661844","0000dcdf.5ff4c788.03.01","",""
"U110638","SLV   210115C00025000","SLV 15JAN21 25.0 C","US46428Q1094","25","20210105","20210115","BUY","20210105;125348","C","20210105","20210106","ExchTrade","1","1.11","111","-111.6338","1.2277","C","","271.768167","160.134366","20210105;125348","","EXECUTION","3348615301","11.77","14797699265","0000f65a.5ff4b03d.03.01","",""
"U110638","SLV   210115C00025000","SLV 15JAN21 25.0 C","US46428Q1094","25","20210105","20210115","BUY","20210105;125607","C","20210105","20210106","ExchTrade","1","1.12","112","-113.0838","1.2277","C","","271.768167","158.684367","20210105;125607","","EXECUTION","3348626987","10.77","14797724238","000130d4.5ff4a6af.01.01","",""
"U110638","SLV   210219C00022000","SLV 19FEB21 22.0 C","US46428Q1094","22","20210216","20210219","BUY","20210216;145658","C","20210216","20210217","ExchTrade","1","3.32","332","-332.6338","3.2634","C","","169.910421","-162.723379","20210216;145658","","EXECUTION","3506952068","-5.66","15370228004","0000f65a.602c5fe4.02.01","",""
"U110638","SLV   210219C00025000","SLV 19FEB21 25.0 C","US46428Q1094","25","20210105","20210219","SELL","20210105;125058","C","20210105","20210106","ExchTrade","-1","1.95","-195","194.1598905","2.0901","O","","-194.1598905","0","20210105;125058","","EXECUTION","3348600974","-14.01","14797661746","0000dcdf.5ff4c788.02.01","",""
"U110638","SLV   210219C00025000","SLV 19FEB21 25.0 C","US46428Q1094","25","20210216","20210219","BUY","20210216;145748","C","20210216","20210217","ExchTrade","1","0.55","55","-55.6338","0.5002","C","","194.15989","138.52609","20210216;145748","","EXECUTION","3506963021","-4.98","15370245628","0000f65a.602c6012.02.01","",""
"U110638","SLV   210319C00020500","SLV 19MAR21 20.5 C","US46428Q1094","20.5","20210312","20210319","BUY","20210312;102348","C","20210312","20210315","ExchTrade","1","3.23","323","-324.5538","3.5617","C","","653.339747","328.785947","20210312;102348","","EXECUTION","3606918957","33.17","15733522618","00014247.604b806c.02.01","",""
"U110638","SLV   210319C00020500","SLV 19MAR21 20.5 C","US46428Q1094","20.5","20210312","20210319","BUY","20210312;110405","C","20210312","20210315","ExchTrade","1","3.27","327","-327.6338","3.5617","O","","327.6338","0","20210312;110405","","EXECUTION","3607445848","29.17","15735144589","0000f65a.604b97ea.02.01","",""
"U110638","SLV   210319C00020500","SLV 19MAR21 20.5 C","US46428Q1094","20.5","20210315","20210319","SELL","20210315;093000","C","20210315","20210316","ExchTrade","-1","3.74","-374","372.9059346","3.8651","C","","-327.6338","45.272135","20210315;093000","","EXECUTION","3610413055","-12.51","15748678647","0000d695.604f3f68.02.01","",""
"U110638","SLV   210319C00025000","SLV 19MAR21 25.0 C","US46428Q1094","25","20210105","20210319","SELL","20210105;124827","C","20210105","20210106","ExchTrade","-1","2.4","-240","238.908896","2.5327","O","","-238.908896","0","20210105;124827","","EXECUTION","3348591384","-13.27","14797632241","000130d4.5ff4a487.03.01","",""
"U110638","SLV   210319C00025000","SLV 19MAR21 25.0 C","US46428Q1094","25","20210319","20210319","BUY","20210319;162000","C","20210319","20210322","BookTrade","1","0","0","0","0","C","Ep","238.908896","238.908896","","","EXECUTION","3632711389","0","15831836642","","",""
"U110638","SLV   210416C00024000","SLV 16APR21 24.0 C","US46428Q1094","24","20210312","20210416","BUY","20210312;152851","C","20210312","20210315","ExchTrade","1","1","100","-101.5638","1.0201","C","","385.895647","284.331847","20210312;152851","","EXECUTION","3609137116","2.01","15740467820","0001162e.604bb22a.01.01","",""
"U110638","SLV   210416C00024500","SLV 16APR21 24.5 C","US46428Q1094","24.5","20210317","20210416","SELL","20210317;122814","C","20210317","20210318","ExchTrade","-1","0.81","-81","79.9124099","0.93","O","","-79.9124099","0","20210317;121759","","EXECUTION","3621789647","-12","15789413040","0000fb2c.605201c2.01.01","",""
"U110638","SLV   210416C00024500","SLV 16APR21 24.5 C","US46428Q1094","24.5","20210416","20210416","BUY","20210416;162000","C","20210416","20210419","BookTrade","1","0","0","0","0","C","Ep","79.91241","79.91241","","","EXECUTION","3703572924","0","16121393576","","",""
"U110638","SLV   210416C00025000","SLV 16APR21 25.0 C","US46428Q1094","25","20210216","20210416","SELL","20210216;145748","C","20210216","20210217","ExchTrade","-1","1.78","-178","177.3602662","1.76","O","","-177.3602662","0","20210216;145748","","EXECUTION","3506963805","2","15370235081","0000f65a.602c6012.03.01","",""
"U110638","SLV   210416C00025000","SLV 16APR21 25.0 C","US46428Q1094","25","20210318","20210416","BUY","20210318;093000","C","20210318","20210319","ExchTrade","1","0.53","53","-54.0838","0.57","C","","177.360266","123.276466","20210317;121514","","EXECUTION","3624102820","4","15800375193","000187e7.60533679.01.01","",""
"U110638","SLV   210416C00026000","SLV 16APR21 26.0 C","US46428Q1094","26","20210315","20210416","SELL","20210315;093000","C","20210315","20210316","ExchTrade","-1","0.46","-46","44.9131834","0.465","O","","-44.9131834","0","20210312;153343","","EXECUTION","3610413178","-0.5","15748678684","000187e7.604f41f8.01.01","",""
"U110638","SLV   210416C00026000","SLV 16APR21 26.0 C","US46428Q1094","26","20210416","20210416","BUY","20210416;162000","C","20210416","20210419","BookTrade","1","0","0","0","0","C","Ep","44.913183","44.913183","","","EXECUTION","3703544644","0","16121362835","","",""
"U110638","SLV   210416C00030000","SLV 16APR21 30.0 C","US46428Q1094","30","20210105","20210416","SELL","20210105;125607","C","20210105","20210106","ExchTrade","-1","1.26","-126","124.9214154","1.335","O","","-124.9214154","0","20210105;125607","","EXECUTION","3348628678","-7.5","14797724313","0000f65a.5ff4b0b7.01.01","",""
"U110638","SLV   210416C00030000","SLV 16APR21 30.0 C","US46428Q1094","30","20210312","20210416","BUY","20210312;154322","C","20210312","20210315","ExchTrade","1","0.12","12","-13.5138","0.1177","C","","124.921415","111.407615","20210312;154322","","EXECUTION","3609236483","-0.23","15740725647","00014247.604bcd70.01.01","",""
"U110638","SLV   210521C00024000","SLV 21MAY21 24.0 C","US46428Q1094","24","20210317","20210521","SELL","20210317;143815","C","20210317","20210318","ExchTrade","-1","1.71","-171","169.9104209","1.6626","O","","-169.9104209","0","20210312;153310","","EXECUTION","3622579163","4.74","15791798232","0000fb2c.60520b5b.01.01","",""
"U110638","SLV   210521C00024000","SLV 21MAY21 24.0 C","US46428Q1094","24","20210517","20210521","BUY","20210517;112943","C","20210517","20210518","ExchTrade","1","2.1","210","-211.4528","2.2019","C","","169.910421","-41.542379","20210517;112942","","EXECUTION","3777086958","10.19","16423419344","00021ab9.60a27f20.02.01","",""
"U110638","SLV   210521C00025500","SLV 21MAY21 25.5 C","US46428Q1094","25.5","20210315","20210521","SELL","20210315;093626","C","20210315","20210316","ExchTrade","-1","1.1","-110","108.911769","1.07","O","","-108.911769","0","20210312;152946","","EXECUTION","3610622249","3","15749056977","0000fb2c.604f4dca.01.01","",""
"U110638","SLV   210521C00025500","SLV 21MAY21 25.5 C","US46428Q1094","25.5","20210517","20210521","BUY","20210517;112938","C","20210517","20210518","ExchTrade","1","0.75","75","-76.4528","0.8","C","","108.911769","32.458969","20210517;112938","","EXECUTION","3777085686","5","16423421937","00021ab9.60a27f1e.03.01","",""
"U110638","SLV   210630C00020000","SLV 30JUN21 20.0 C","US46428Q1094","20","20210525","20210630","BUY","20210525;144524","C","20210525","20210526","ExchTrade","1","6","600","-601.0828","6.0252","C","","519.152708","-81.930092","20210525;144524","","EXECUTION","3796806803","2.52","16506972916","0001d588.60ad2926.01.01","",""
"U110638","SLV   210630C00021000","SLV 30JUN21 21.0 C","US46428Q1094","21","20210312","20210630","SELL","20210312;102348","C","20210312","20210315","ExchTrade","-1","3.38","-338","336.4367302","3.666","O","","-336.4367302","0","20210312;102348","","EXECUTION","3606928649","-28.6","15733524680","00014247.604b806c.03.01","",""
"U110638","SLV   210630C00021000","SLV 30JUN21 21.0 C","US46428Q1094","21","20210526","20210630","BUY","20210526;093000","C","20210526","20210527","ExchTrade","2","4.95","990","-992.4456","4.7257","C","","744.341891","-248.103709","20210525;144715","","EXECUTION","3797647211","-44.86","16514171680","0000fa96.60ae2ee9.01.01","",""
"U110638","SLV   210630C00022000","SLV 30JUN21 22.0 C","US46428Q1094","22","20210526","20210630","BUY","20210526;093000","C","20210526","20210527","ExchTrade","2","4","800","-802.4456","3.7658","C","","817.810278","15.364678","20210525;144725","","EXECUTION","3797647484","-46.84","16514171726","0000fa96.60ae2eea.01.01","",""
"U110638","SLV   210630C00024500","SLV 30JUN21 24.5 C","US46428Q1094","24.5","20210317","20210630","SELL","20210317;143817","C","20210317","20210318","ExchTrade","-1","1.91","-191","190.3299789","1.865","O","","-190.3299789","0","20210312;153250","","EXECUTION","3622581035","4.5","15791800227","00014247.6052384b.01.01","",""
"U110638","SLV   210630C00024500","SLV 30JUN21 24.5 C","US46428Q1094","24.5","20210526","20210630","BUY","20210526;093000","C","20210526","20210527","ExchTrade","1","1.83","183","-184.5728","1.6406","C","","190.329979","5.757179","20210525;144736","","EXECUTION","3797650100","-18.94","16514172163","0000fa96.60ae2ee8.01.01","",""
"U110638","SLV   210630C00026000","SLV 30JUN21 26.0 C","US46428Q1094","26","20210317","20210630","SELL","20210317;150445","C","20210317","20210318","ExchTrade","-1","1.46","-146","144.9109734","1.36","O","","-144.9109734","0","20210312;153227","","EXECUTION","3622839484","10","15792630002","0000fb2c.60520efe.01.01","",""
"U110638","SLV   210630C00026000","SLV 30JUN21 26.0 C","US46428Q1094","26","20210701","20210630","BUY","20210630;162000","C","20210630","20210701","BookTrade","1","0","0","0","0","C","Ep","144.910973","144.910973","","","EXECUTION","3892999830","0","16911639379","","",""
"U110638","SLV   210716C00024500","SLV 16JUL21 24.5 C","US46428Q1094","24.5","20210315","20210716","SELL","20210315;093604","C","20210315","20210316","ExchTrade","-1","2.02","-202","200.9097358","2.01","O","","-200.9097358","0","20210312;153137","","EXECUTION","3610599495","1","15749059181","0000fb2c.604f4db2.01.01","",""
"U110638","SLV   210716C00024500","SLV 16JUL21 24.5 C","US46428Q1094","24.5","20210706","20210716","BUY","20210706;114600","C","20210706","20210707","ExchTrade","1","0.3","30","-31.4278","0.2748","C","","200.909736","169.481936","20210706;112429","","EXECUTION","3903372171","-2.52","16956140629","000243ef.60e46488.03.01","",""
"U110638","SLV   210716C00025000","SLV 16JUL21 25.0 C","US46428Q1094","25","20210105","20210716","SELL","20210105;124708","C","20210105","20210106","ExchTrade","-1","3.64","-364","363.3561556","3.8","O","","-363.3561556","0","20210105;124708","","EXECUTION","3348582974","-16","14797620659","0000f65a.5ff4aec3.02.01","",""
"U110638","SLV   210716C00025000","SLV 16JUL21 25.0 C","US46428Q1094","25","20210315","20210716","SELL","20210315;093000","C","20210315","20210316","ExchTrade","-1","1.8","-180","178.910222","1.82","O","","-178.910222","0","20210312;153042","","EXECUTION","3610411072","-2","15748677010","000187e7.604f41f6.01.01","",""
"U110638","SLV   210716C00025000","SLV 16JUL21 25.0 C","US46428Q1094","25","20210330","20210716","BUY","20210330;093000","C","20210330","20210331","ExchTrade","1","0.73","73","-74.0838","0.71","C","","363.356156","289.272356","20210329;161939","","EXECUTION","3658536549","-2","15933038587","000187e7.60630885.01.01","",""
"U110638","SLV   210716C00025000","SLV 16JUL21 25.0 C","US46428Q1094","25","20210706","20210716","BUY","20210706;115707","C","20210706","20210707","ExchTrade","1","0.15","15","-16.4278","0.135","C","","178.910222","162.482422","20210706;115706","","EXECUTION","3903469857","-1.5","16956484149","000243ef.60e465ea.01.01","",""
"U110638","SLV   210716C00025500","SLV 16JUL21 25.5 C","US46428Q1094","25.5","20210315","20210716","SELL","20210315;095807","C","20210315","20210316","ExchTrade","-1","1.69","-169","167.9104651","1.65","O","","-167.9104651","0","20210312;153111","","EXECUTION","3611155724","4","15750057467","0000fb2c.604f51cd.01.01","",""
"U110638","SLV   210716C00025500","SLV 16JUL21 25.5 C","US46428Q1094","25.5","20210517","20210716","SELL","20210517;112938","C","20210517","20210518","ExchTrade","-1","1.77","-177","175.5412883","1.7851","O","","-175.5412883","0","20210517;112938","","EXECUTION","3777085547","-1.51","16423419318","00021ab9.60a27f1e.02.01","",""
"U110638","SLV   210716C00025500","SLV 16JUL21 25.5 C","US46428Q1094","25.5","20210706","20210716","BUY","20210706;115739","C","20210706","20210707","ExchTrade","2","0.08","16","-17.8556","0.075","C","","343.451753","325.596153","20210706;115739","","EXECUTION","3903482378","-1","16956537046","000243ef.60e465fb.01.01","",""
"U110638","SLV   210716C00026000","SLV 16JUL21 26.0 C","US46428Q1094","26","20210315","20210716","SELL","20210315;093535","C","20210315","20210316","ExchTrade","-1","1.51","-151","149.9108629","1.5","O","","-149.9108629","0","20210312;153155","","EXECUTION","3610623338","1","15749060137","0000fb2c.604f4d8b.01.01","",""
"U110638","SLV   210716C00026000","SLV 16JUL21 26.0 C","US46428Q1094","26","20210716","20210716","BUY","20210716;162000","C","20210716","20210719","BookTrade","1","0","0","0","0","C","Ep","149.910863","149.910863","","","EXECUTION","3933787744","0","17087686980","","",""
"U110638","SLV   210716C00030000","SLV 16JUL21 30.0 C","US46428Q1094","30","20210105","20210716","SELL","20210105;125348","C","20210105","20210106","ExchTrade","-1","2.12","-212","211.3595148","2.215","O","","-211.3595148","0","20210105;125348","","EXECUTION","3348615297","-9.5","14797699220","0000f65a.5ff4b03d.02.01","",""
"U110638","SLV   210716C00030000","SLV 16JUL21 30.0 C","US46428Q1094","30","20210716","20210716","BUY","20210716;162000","C","20210716","20210719","BookTrade","1","0","0","0","0","C","Ep","211.359515","211.359515","","","EXECUTION","3933744973","0","17087643239","","",""
"U110638","SLV   210820C00024500","SLV 20AUG21 24.5 C","US46428Q1094","24.5","20210706","20210820","SELL","20210706;114600","C","20210706","20210707","ExchTrade","-1","0.77","-77","75.5698073","0.735","O","","-75.5698073","0","20210706;112429","","EXECUTION","3903372298","3.5","16956140700","000243ef.60e46488.02.01","",""
"U110638","SLV   210820C00024500","SLV 20AUG21 24.5 C","US46428Q1094","24.5","20210820","20210820","BUY","20210820;162000","C","20210820","20210823","BookTrade","1","0","0","0","0","C","Ep","75.569807","75.569807","","","EXECUTION","4022112882","0","17469717112","","",""
"U110638","SLV   210930C00020000","SLV 30SEP21 20.0 C","US46428Q1094","20","20210716","20210930","BUY","20210716;103636","C","20210716","20210719","ExchTrade","1","4.04","404","-404.7078","3.9173","C","","525.902553","121.194753","20210716;073803","","EXECUTION","3931429370","-12.27","17077259408","000243ef.60f181c9.03.01","",""
"U110638","SLV   210930C00022000","SLV 30SEP21 22.0 C","US46428Q1094","22","20210706","20210930","BUY","20210706;121845","C","20210706","20210707","ExchTrade","1","2.58","258","-259.4278","2.6304","C","","333.436797","74.008997","20210706;115423","","EXECUTION","3903660973","5.04","16957115304","000243ef.60e4694a.03.01","",""
"U110638","SLV   210930C00022000","SLV 30SEP21 22.0 C","US46428Q1094","22","20210802","20210930","BUY","20210802;143659","C","20210802","20210803","ExchTrade","1","1.98","198","-199.423","1.9254","C","","334.606796","135.183796","20210802;143659","","EXECUTION","3973262850","-5.46","17253728025","000243ef.610809a6.01.01","",""
"U110638","SLV   210930C00022000","SLV 30SEP21 22.0 C","US46428Q1094","22","20210806","20210930","BUY","20210806;093006","C","20210806","20210809","ExchTrade","1","1.23","123","-124.523","1.1728","C","","318.437128","193.914128","20210806;093006","","EXECUTION","3984524514","-5.72","17307439369","000243ef.610d1d71.03.01","",""
"U110638","SLV   210930C00022500","SLV 30SEP21 22.5 C","US46428Q1094","22.5","20210706","20210930","BUY","20210706;120008","C","20210706","20210707","ExchTrade","1","2.25","225","-226.4278","2.2504","C","P","293.257702","66.829903","20210706;120008","","EXECUTION","3903492873","0.04","16956588172","000243ef.60e4663d.03.01","",""
"U110638","SLV   210930C00022500","SLV 30SEP21 22.5 C","US46428Q1094","22.5","20210706","20210930","BUY","20210706;120008","C","20210706","20210707","ExchTrade","1","2.25","225","-225.7278","2.2504","C","P","293.257702","67.529902","20210706;115903","","EXECUTION","3903493086","0.04","16956588199","000243ef.60e4663c.03.01","",""
"U110638","SLV   210930C00025000","SLV 30SEP21 25.0 C","US46428Q1094","25","20210216","20210930","SELL","20210216;145658","C","20210216","20210217","ExchTrade","-1","3.46","-346","345.3565534","3.45","O","","-345.3565534","0","20210216;145658","","EXECUTION","3506950240","1","15370198932","0000f65a.602c5fe4.03.01","",""
"U110638","SLV   210930C00025000","SLV 30SEP21 25.0 C","US46428Q1094","25","20210802","20210930","BUY","20210802;153908","C","20210802","20210803","ExchTrade","1","0.54","54","-55.043","0.525","C","","345.356553","290.313553","20210802;143907","","EXECUTION","3973526478","-1.5","17254561506","0000f665.6107f902.01.01","",""
"U110638","SLV   210930C00025500","SLV 30SEP21 25.5 C","US46428Q1094","25.5","20210517","20210930","SELL","20210517;112943","C","20210517","20210518","ExchTrade","-1","2.52","-252","250.5396308","2.5624","O","","-250.5396308","0","20210517;112942","","EXECUTION","3777090538","-4.24","16423433842","00021ab9.60a27f20.03.01","",""
"U110638","SLV   210930C00025500","SLV 30SEP21 25.5 C","US46428Q1094","25.5","20210802","20210930","BUY","20210802;153908","C","20210802","20210803","ExchTrade","1","0.44","44","-45.043","0.425","C","","250.539631","205.496631","20210802;143938","","EXECUTION","3973525898","-1.5","17254566516","0000f665.6107f903.01.01","",""
"U110638","SLV   211015C00022500","SLV 15OCT21 22.5 C","US46428Q1094","22.5","20210806","20211015","SELL","20210806;093006","C","20210806","20210809","ExchTrade","-1","1.06","-106","104.4744594","1.0501","O","","-104.4744594","0","20210806;093006","","EXECUTION","3984538355","0.99","17307457711","000243ef.610d1d71.02.01","",""
"U110638","SLV   211015C00022500","SLV 15OCT21 22.5 C","US46428Q1094","22.5","20211015","20211015","BUY","20211015;162000","C","20211015","20211018","BookTrade","1","0","0","0","0","C","Ep","104.474459","104.474459","","","EXECUTION","4154354894","0","18061277696","","",""
"U110638","SLV   211119C00023000","SLV 19NOV21 23.0 C","US46428Q1094","23","20211108","20211119","SELL","20211108;111616","C","20211108","20211109","ExchTrade","-1","0.25","-25","23.6065225","0.285","O","","-23.6065225","0","20211108;111616","","EXECUTION","4218804507","-3.5","18329433144","000187e7.61891f5e.01.01","",""
"U110638","SLV   211119C00023000","SLV 19NOV21 23.0 C","US46428Q1094","23","20211119","20211119","BUY","20211119;111045","C","20211119","20211122","ExchTrade","1","0.08","8","-9.02135","0","C","","23.606523","14.585173","20211119;110633","","EXECUTION","4256735958","-8","18486660268","0001a6af.6197aa3a.01.01","",""
"U110638","SLV   211126C00023000","SLV 26NOV21 23.0 C","US46428Q1094","23","20211108","20211126","SELL","20211108;111851","C","20211108","20211109","ExchTrade","-1","0.35","-35","34.3964715","0.395","O","","-34.3964715","0","20211108;111629","","EXECUTION","4218825964","-4.5","18329502164","000243ef.618940b4.01.01","",""
"U110638","SLV   211126C00023000","SLV 26NOV21 23.0 C","US46428Q1094","23","20211129","20211126","BUY","20211126;162000","C","20211126","20211129","BookTrade","1","0","0","0","0","C","Ep","34.396471","34.396471","","","EXECUTION","4276507651","0","18572653235","","",""
